AFR16343.1	CE4; Bacteria; Burkholderia pseudomallei BPC006
AIP72027.1	CE4; Bacteria; Burkholderia pseudomallei BSR
APF91701.1	CE4; Bacteria; Burkholderia pseudomallei Burk178-Type1
APF97748.1	CE4; Bacteria; Burkholderia pseudomallei Burk178-Type2
AIP52909.1	CE4; Bacteria; Burkholderia pseudomallei HBPUB10134a
AIP60840.1	CE4; Bacteria; Burkholderia pseudomallei HBPUB10303a
AIV64499.1	CE4; Bacteria; Burkholderia pseudomallei K42
AJX28099.1	CE4; Bacteria; Burkholderia pseudomallei K96243
ANW49481.1	CE4; Bacteria; Burkholderia pseudomallei M1
AIO14242.1	CE4; Bacteria; Burkholderia pseudomallei Mahidol-1106a
ANW55504.1	CE4; Bacteria; Burkholderia pseudomallei MS
AIV52270.1	CE4; Bacteria; Burkholderia pseudomallei MSHR1153
AHG67633.1	CE4; Bacteria; Burkholderia pseudomallei MSHR146
AIP05427.1	CE4; Bacteria; Burkholderia pseudomallei MSHR1655
AIV59827.1	CE4; Bacteria; Burkholderia pseudomallei MSHR2243
AJX78971.1	CE4; Bacteria; Burkholderia pseudomallei MSHR2543
AGR70240.1	CE4; Bacteria; Burkholderia pseudomallei MSHR305
ACQ97326.1	CE4; Bacteria; Burkholderia pseudomallei MSHR346
AIP09009.1	CE4; Bacteria; Burkholderia pseudomallei MSHR346
APZ25966.1	CE4; Bacteria; Burkholderia pseudomallei MSHR3763
AIV85317.1	CE4; Bacteria; Burkholderia pseudomallei MSHR3965
APZ19773.1	CE4; Bacteria; Burkholderia pseudomallei MSHR4083
AJX23501.1	CE4; Bacteria; Burkholderia pseudomallei MSHR491
AHG33125.1	CE4; Bacteria; Burkholderia pseudomallei MSHR511
AHK64999.1	CE4; Bacteria; Burkholderia pseudomallei MSHR520
AIP38632.1	CE4; Bacteria; Burkholderia pseudomallei MSHR5848
AIP23359.1	CE4; Bacteria; Burkholderia pseudomallei MSHR5855
AIP48712.1	CE4; Bacteria; Burkholderia pseudomallei MSHR5858
APZ13667.1	CE4; Bacteria; Burkholderia pseudomallei MSHR5864
AIV73159.1	CE4; Bacteria; Burkholderia pseudomallei MSHR62
AJX88848.1	CE4; Bacteria; Burkholderia pseudomallei MSHR668
APZ00081.1	CE4; Bacteria; Burkholderia pseudomallei MSHR6755
APY93956.1	CE4; Bacteria; Burkholderia pseudomallei MSHR7929
AJX70762.1	CE4; Bacteria; Burkholderia pseudomallei MSHR840
AHE34949.1	CE4; Bacteria; Burkholderia pseudomallei NAU20B-16
AIS89410.1	CE4; Bacteria; Burkholderia pseudomallei NAU35A-3
AHE28347.1	CE4; Bacteria; Burkholderia pseudomallei NCTC 13178
AGZ28202.1	CE4; Bacteria; Burkholderia pseudomallei NCTC 13179
AJX61968.1	CE4; Bacteria; Burkholderia pseudomallei Pasteur 52237
AJX95491.1	CE4; Bacteria; Burkholderia pseudomallei PB08298010
AIV77589.1	CE4; Bacteria; Burkholderia pseudomallei sp. TSV202
AIV47746.1	CE4; Bacteria; Burkholderia pseudomallei TSV 48
APD34996.1	CE4; Bacteria; Burkholderia pseudomallei VB976100
AJW53518.1	CE4; Bacteria; Burkholderia pseudomallei vgh07
ALB94111.1	CE4; Bacteria; Burkholderia pseudomallei vgh16R
ALC00184.1	CE4; Bacteria; Burkholderia pseudomallei vgh16W
AKM04265.1	CE4; Bacteria; Burkholderia pyrrocinia DSM 10685
AKM01575.1	CE4; Bacteria; Burkholderia pyrrocinia DSM 10685
QVN22095.1	CE4; Bacteria; Burkholderia pyrrocinia Hargis
QVN18697.1	CE4; Bacteria; Burkholderia pyrrocinia Hargis
UOB55132.1	CE4; Bacteria; Burkholderia pyrrocinia JK-SH007
UOB58767.1	CE4; Bacteria; Burkholderia pyrrocinia JK-SH007
UOB54344.1	CE4; Bacteria; Burkholderia pyrrocinia JK-SH007
UVE64337.1	CE4; Bacteria; Burkholderia pyrrocinia LWK2
UVE69642.1	CE4; Bacteria; Burkholderia pyrrocinia LWK2
UVE68016.1	CE4; Bacteria; Burkholderia pyrrocinia LWK2
UVE65162.1	CE4; Bacteria; Burkholderia pyrrocinia LWK2
AXF23803.1	CE4; Bacteria; Burkholderia pyrrocinia mHSR5
AXF21733.1	CE4; Bacteria; Burkholderia pyrrocinia mHSR5
AXF20950.1	CE4; Bacteria; Burkholderia pyrrocinia mHSR5
AOJ68549.1	CE4; Bacteria; Burkholderia savannae MSMB0266
QTO18292.1	CE4; Bacteria; Burkholderia seminalis 869T2
QTO22499.1	CE4; Bacteria; Burkholderia seminalis 869T2
QTO17525.1	CE4; Bacteria; Burkholderia seminalis 869T2
AJY42459.1	CE4; Bacteria; Burkholderia sp. 2002721687
ASL45994.1	CE4; Bacteria; Burkholderia sp. AD24
ASL45701.1	CE4; Bacteria; Burkholderia sp. AD24
UEP40981.1	CE4; Bacteria; Burkholderia sp. B21-005
UEP45206.1	CE4; Bacteria; Burkholderia sp. B21-005
UEP40178.1	CE4; Bacteria; Burkholderia sp. B21-005
UEP27462.1	CE4; Bacteria; Burkholderia sp. B21-007
UEP32207.1	CE4; Bacteria; Burkholderia sp. B21-007
UEP26630.1	CE4; Bacteria; Burkholderia sp. B21-007
AOJ09705.1	CE4; Bacteria; Burkholderia sp. BDU8
ALH21667.1	CE4; Bacteria; Burkholderia sp. BL10 I2R1
ALH21668.1	CE4; Bacteria; Burkholderia sp. BL11 I3R1
ALH21669.1	CE4; Bacteria; Burkholderia sp. BL13 R2
ALH21670.1	CE4; Bacteria; Burkholderia sp. BL15 R3
ALH21672.1	CE4; Bacteria; Burkholderia sp. BL16 I4R2
ALH21671.1	CE4; Bacteria; Burkholderia sp. BL16 R3
ALH21673.1	CE4; Bacteria; Burkholderia sp. BL17 R1
ALH21674.1	CE4; Bacteria; Burkholderia sp. BL18 I3R2
ALH21675.1	CE4; Bacteria; Burkholderia sp. BL18 I8R1
ALH21676.1	CE4; Bacteria; Burkholderia sp. BL18 I8R3
ALH21677.1	CE4; Bacteria; Burkholderia sp. BL21 I4R1
ALH21678.1	CE4; Bacteria; Burkholderia sp. BL21 I5R3
ALH21679.1	CE4; Bacteria; Burkholderia sp. BL23 I1R1
ALH21680.1	CE4; Bacteria; Burkholderia sp. BL23 I2R2
ALH21681.1	CE4; Bacteria; Burkholderia sp. BL25 I1R1
ALH21682.1	CE4; Bacteria; Burkholderia sp. BL25 I3R1
ALH21683.1	CE4; Bacteria; Burkholderia sp. BL25 I3R6
ALH21684.1	CE4; Bacteria; Burkholderia sp. BL27 I3R6
ALH21685.1	CE4; Bacteria; Burkholderia sp. BL27 I4R3
ALH21686.1	CE4; Bacteria; Burkholderia sp. BL29 I6R2
ALH21687.1	CE4; Bacteria; Burkholderia sp. BL6665C I2R2
ALH21688.1	CE4; Bacteria; Burkholderia sp. BL9 I2R2
ALX42307.1	CE4; Bacteria; Burkholderia sp. Bp5365 MSMB43
ADX58600.1	CE4; Bacteria; Burkholderia sp. CCGE1001
AMD29461.1	CE4; Bacteria; Burkholderia sp. CCGE1001
AMD29243.1	CE4; Bacteria; Burkholderia sp. CCGE1001
ADX54890.1	CE4; Bacteria; Burkholderia sp. CCGE1001
ADN60199.1	CE4; Bacteria; Burkholderia sp. CCGE1003
ADN57892.1	CE4; Bacteria; Burkholderia sp. CCGE1003
QCP49755.1	CE4; Bacteria; Burkholderia sp. DHOD12
UVE53709.1	CE4; Bacteria; Burkholderia sp. EMB26
UVE58318.1	CE4; Bacteria; Burkholderia sp. EMB26
UVE56307.1	CE4; Bacteria; Burkholderia sp. EMB26
UVE52899.1	CE4; Bacteria; Burkholderia sp. EMB26
UTP24430.1	CE4; Bacteria; Burkholderia sp. FXe9
UTP25356.1	CE4; Bacteria; Burkholderia sp. FXe9
UTP22764.1	CE4; Bacteria; Burkholderia sp. FXe9
UTP23506.1	CE4; Bacteria; Burkholderia sp. FXe9
ALE57540.1	CE4; Bacteria; Burkholderia sp. HB1
ALE56568.1	CE4; Bacteria; Burkholderia sp. HB1
AXK65752.1	CE4; Bacteria; Burkholderia sp. IDO3
AWV01764.1	CE4; Bacteria; Burkholderia sp. JP2-270
AWU99950.1	CE4; Bacteria; Burkholderia sp. JP2-270
QDW53448.1	CE4; Bacteria; Burkholderia sp. KBS0801
QDW50674.1	CE4; Bacteria; Burkholderia sp. KBS0801
AFJ86885.1	CE4; Bacteria; Burkholderia sp. KJ006
AFJ88920.1	CE4; Bacteria; Burkholderia sp. KJ006
AFJ86125.1	CE4; Bacteria; Burkholderia sp. KJ006
AQH04201.1	CE4; Bacteria; Burkholderia sp. KK1
AQH02822.1	CE4; Bacteria; Burkholderia sp. KK1
AQG98452.1	CE4; Bacteria; Burkholderia sp. KK1
AOI95495.1	CE4; Bacteria; Burkholderia sp. LA-2-3-30-S1-D2
AOI96988.1	CE4; Bacteria; Burkholderia sp. LA-2-3-30-S1-D2
AOI97733.1	CE4; Bacteria; Burkholderia sp. LA-2-3-30-S1-D2
QVN13632.1	CE4; Bacteria; Burkholderia sp. LAS2
QVN11629.1	CE4; Bacteria; Burkholderia sp. LAS2
QVN10076.1	CE4; Bacteria; Burkholderia sp. LAS2
QMI47242.1	CE4; Bacteria; Burkholderia sp. MBR-1
QMI45438.1	CE4; Bacteria; Burkholderia sp. MBR-1
AAS22236.1	CE4; Bacteria; Burkholderia sp. mpig9.1
AAS22237.1	CE4; Bacteria; Burkholderia sp. mpud4.5
AAS22238.1	CE4; Bacteria; Burkholderia sp. mpud5.2
QRR17504.1	CE4; Bacteria; Burkholderia sp. MS389
QRR14597.1	CE4; Bacteria; Burkholderia sp. MS389
QRR13798.1	CE4; Bacteria; Burkholderia sp. MS389
QRR06686.1	CE4; Bacteria; Burkholderia sp. MS455
QRR10425.1	CE4; Bacteria; Burkholderia sp. MS455
AOJ80551.1	CE4; Bacteria; Burkholderia sp. MSMB0852
AOJ87848.1	CE4; Bacteria; Burkholderia sp. MSMB0856
AOJ89097.1	CE4; Bacteria; Burkholderia sp. MSMB0856
AOJ86520.1	CE4; Bacteria; Burkholderia sp. MSMB0856
AOK46770.1	CE4; Bacteria; Burkholderia sp. MSMB617WGS
AOI79657.1	CE4; Bacteria; Burkholderia sp. NRF60-BP8
AOI75636.1	CE4; Bacteria; Burkholderia sp. NRF60-BP8
AOI78930.1	CE4; Bacteria; Burkholderia sp. NRF60-BP8
ANB76693.1	CE4; Bacteria; Burkholderia sp. OLGA172
ANB71435.1	CE4; Bacteria; Burkholderia sp. OLGA172
ANB72436.1	CE4; Bacteria; Burkholderia sp. OLGA172
AME24503.1	CE4; Bacteria; Burkholderia sp. PAMC 26561
AMM13726.1	CE4; Bacteria; Burkholderia sp. PAMC 28687
BAO91775.1	CE4; Bacteria; Burkholderia sp. RPE67
BAO86191.1	CE4; Bacteria; Burkholderia sp. RPE67
BBQ02189.1	CE4; Bacteria; Burkholderia sp. SFA1
BBP96082.1	CE4; Bacteria; Burkholderia sp. SFA1
BBQ00443.1	CE4; Bacteria; Burkholderia sp. SFA1
BBU27369.1	CE4; Bacteria; Burkholderia sp. THE68
BBU30835.1	CE4; Bacteria; Burkholderia sp. THE68
AET93957.1	CE4; Bacteria; Burkholderia sp. YI23
AET88938.1	CE4; Bacteria; Burkholderia sp. YI23
VBB13570.1	CE4; Bacteria; Burkholderia stabilis
VBB10124.1	CE4; Bacteria; Burkholderia stabilis
AOR69731.1	CE4; Bacteria; Burkholderia stabilis ATCC BAA-67
AOR66442.1	CE4; Bacteria; Burkholderia stabilis ATCC BAA-67
BAX62160.1	CE4; Bacteria; Burkholderia stabilis FERMP-21014
BAX57951.1	CE4; Bacteria; Burkholderia stabilis FERMP-21014
AJX99853.1	CE4; Bacteria; Burkholderia thailandensis 2002721643
AHI72590.1	CE4; Bacteria; Burkholderia thailandensis 2002721723
AIP63141.1	CE4; Bacteria; Burkholderia thailandensis 2003015869
AJY29534.1	CE4; Bacteria; Burkholderia thailandensis 34
QRA12523.1	CE4; Bacteria; Burkholderia thailandensis AW34-19p
QIO12256.1	CE4; Bacteria; Burkholderia thailandensis BPM
AIT21631.1	CE4; Bacteria; Burkholderia thailandensis E254
AIP25963.1	CE4; Bacteria; Burkholderia thailandensis E264
ABC38620.1	CE4; Bacteria; Burkholderia thailandensis E264 E264; ATCC 700388
AHI79588.1	CE4; Bacteria; Burkholderia thailandensis E444
AVR11045.1	CE4; Bacteria; Burkholderia thailandensis FDAARGOS_237
AVR26085.1	CE4; Bacteria; Burkholderia thailandensis FDAARGOS_238
AWY59411.1	CE4; Bacteria; Burkholderia thailandensis FDAARGOS_241
AWY66409.1	CE4; Bacteria; Burkholderia thailandensis FDAARGOS_242
ATF36601.1	CE4; Bacteria; Burkholderia thailandensis FDAARGOS_426
AHI64319.1	CE4; Bacteria; Burkholderia thailandensis H0587
AGK48443.1	CE4; Bacteria; Burkholderia thailandensis MSMB121
AIS96198.1	CE4; Bacteria; Burkholderia thailandensis MSMB59
AIC87664.1	CE4; Bacteria; Burkholderia thailandensis USAMRU Malaysia #20
AJX12891.1	CE4; Bacteria; Burkholderia ubonensis MSMB22
AJX15952.1	CE4; Bacteria; Burkholderia ubonensis MSMB22
UQN50492.1	CE4; Bacteria; Burkholderia vietnamiensis 2003Ycf867
UQN46054.1	CE4; Bacteria; Burkholderia vietnamiensis 2003Ycf867
UQN45355.1	CE4; Bacteria; Burkholderia vietnamiensis 2003Ycf867
QTK87624.1	CE4; Bacteria; Burkholderia vietnamiensis AU2011
QTK84220.1	CE4; Bacteria; Burkholderia vietnamiensis AU2011
QTK83484.1	CE4; Bacteria; Burkholderia vietnamiensis AU2011
AVR16397.1	CE4; Bacteria; Burkholderia vietnamiensis FDAARGOS_239
AVR12096.1	CE4; Bacteria; Burkholderia vietnamiensis FDAARGOS_239
AVR17103.1	CE4; Bacteria; Burkholderia vietnamiensis FDAARGOS_239
ABO55861.1	CE4; Bacteria; Burkholderia vietnamiensis G4
ABO57622.1	CE4; Bacteria; Burkholderia vietnamiensis G4
ABO54891.1	CE4; Bacteria; Burkholderia vietnamiensis G4
AJY05887.1	CE4; Bacteria; Burkholderia vietnamiensis LMG 10929
AJY03392.1	CE4; Bacteria; Burkholderia vietnamiensis LMG 10929
AJY07566.1	CE4; Bacteria; Burkholderia vietnamiensis LMG 10929
BCG10633.1	CE4; Bacteria; Buttiauxella agrestis DSM 9389
UNK60533.1	CE4; Bacteria; Buttiauxella ferragutiae H4-C11
AYN27436.1	CE4; Bacteria; Buttiauxella sp. 3AFRM03
CBL38630.1	CE4; Bacteria; butyrate-producing bacterium SSC/2
CBL38638.1	CE4; Bacteria; butyrate-producing bacterium SSC/2
CBL38953.1	CE4; Bacteria; butyrate-producing bacterium SSC/2
CBK74779.1	CE4; Bacteria; Butyrivibrio fibrisolvens 16/4
AOZ95018.1	CE4; Bacteria; Butyrivibrio hungatei MB2003
AOZ95877.1	CE4; Bacteria; Butyrivibrio hungatei MB2003
ADL33693.1	CE4; Bacteria; Butyrivibrio proteoclasticus B316
BAN27678.1	CE4; Bacteria; Caballeronia insecticola RPE64
BAN22986.1	CE4; Bacteria; Caballeronia insecticola RPE64
QSN63130.1	CE4; Bacteria; Caballeronia sp. M1242
QSN62360.1	CE4; Bacteria; Caballeronia sp. M1242
BCQ27456.1	CE4; Bacteria; Caballeronia sp. NK8
BCQ23069.1	CE4; Bacteria; Caballeronia sp. NK8
BCQ26693.1	CE4; Bacteria; Caballeronia sp. NK8
QIN61687.1	CE4; Bacteria; Caballeronia sp. SBC1
QIN61391.1	CE4; Bacteria; Caballeronia sp. SBC1
QIE23790.1	CE4; Bacteria; Caballeronia sp. SBC2
QIE23496.1	CE4; Bacteria; Caballeronia sp. SBC2
QZT34458.1	CE4; Bacteria; Caldalkalibacillus thermarum TA2.A1
QZT35253.1	CE4; Bacteria; Caldalkalibacillus thermarum TA2.A1
QZT33927.1	CE4; Bacteria; Caldalkalibacillus thermarum TA2.A1
AAM24122.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
NP_622518.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
AAM25184.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
NP_623580.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
AAM24608.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
NP_623004.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
AAM25723.1	CE4; Bacteria; Caldanaerobacter subterraneus subsp. tengcongensis MB4
AWI10958.1	CE4; Bacteria; Caldibacillus thermoamylovorans SSBM
AWI11225.1	CE4; Bacteria; Caldibacillus thermoamylovorans SSBM
AWI12197.1	CE4; Bacteria; Caldibacillus thermoamylovorans SSBM
AWI14118.1	CE4; Bacteria; Caldibacillus thermoamylovorans SSBM
ACM60560.1	CE4; Bacteria; Caldicellulosiruptor bescii DSM 6725
ACM60922.1	CE4; Bacteria; Caldicellulosiruptor bescii DSM 6725
AZT90247.1	CE4; Bacteria; Caldicellulosiruptor changbaiensis CBS-Z
AZT90827.1	CE4; Bacteria; Caldicellulosiruptor changbaiensis CBS-Z
BCS80744.1	CE4; Bacteria; Caldicellulosiruptor diazotrophicus YA01
BCS81097.1	CE4; Bacteria; Caldicellulosiruptor diazotrophicus YA01
ADQ06993.1	CE4; Bacteria; Caldicellulosiruptor hydrothermalis 108
ADQ06647.1	CE4; Bacteria; Caldicellulosiruptor hydrothermalis 108
ADQ40367.1	CE4; Bacteria; Caldicellulosiruptor kristjanssonii I77R1B
ADQ40949.1	CE4; Bacteria; Caldicellulosiruptor kristjanssonii I77R1B
ADQ46109.1	CE4; Bacteria; Caldicellulosiruptor kronotskyensis 2002
ADQ45757.1	CE4; Bacteria; Caldicellulosiruptor kronotskyensis 2002
AEM73484.1	CE4; Bacteria; Caldicellulosiruptor lactoaceticus 6A
AEM74098.1	CE4; Bacteria; Caldicellulosiruptor lactoaceticus 6A
ADL42391.1	CE4; Bacteria; Caldicellulosiruptor obsidiansis OB47
ADL42924.1	CE4; Bacteria; Caldicellulosiruptor obsidiansis OB47
ADQ04799.1	CE4; Bacteria; Caldicellulosiruptor owensensis OL
ADQ05119.1	CE4; Bacteria; Caldicellulosiruptor owensensis OL
ABP67594.1	CE4; Bacteria; Caldicellulosiruptor saccharolyticus DSM 8903
ABP67949.1	CE4; Bacteria; Caldicellulosiruptor saccharolyticus DSM 8903
QIK38215.1	CE4; Bacteria; Caldichromatium japonicum No.7
BAL99221.1	CE4; Bacteria; Caldilinea aerophila DSM 14535 = NBRC 104270
BAL80266.1	CE4; Bacteria; Caldisericum exile AZM16c01
AFZ70603.1	CE4; Archaea; Caldisphaera lagunensis DSM 15908
ADR18915.1	CE4; Bacteria; Calditerrivibrio nitroreducens DSM 19672
ADR19169.1	CE4; Bacteria; Calditerrivibrio nitroreducens DSM 19672
APF19078.1	CE4; Bacteria; Caldithrix abyssi DSM 13497 LF13
CCC58116.1	CE4; Bacteria; Caloramator australicus RC3
QCX34211.1	CE4; Bacteria; Caloramator sp. E03
QIB26142.1	CE4; Bacteria; Caloranaerobacter azorensis T3-1
QIB26774.1	CE4; Bacteria; Caloranaerobacter azorensis T3-1
BAY60373.1	CE4; Bacteria; Calothrix brevissima NIES-22
BAY64423.1	CE4; Bacteria; Calothrix brevissima NIES-22
BAY64275.1	CE4; Bacteria; Calothrix brevissima NIES-22
BAY63547.1	CE4; Bacteria; Calothrix brevissima NIES-22
BAY60772.1	CE4; Bacteria; Calothrix brevissima NIES-22
BAY85146.1	CE4; Bacteria; Calothrix parasitica NIES-267
BAY87379.1	CE4; Bacteria; Calothrix parasitica NIES-267
BAY83677.1	CE4; Bacteria; Calothrix parasitica NIES-267
AKG23090.1	CE4; Bacteria; Calothrix sp. 336/3
AKG24457.1	CE4; Bacteria; Calothrix sp. 336/3
AKG24688.1	CE4; Bacteria; Calothrix sp. 336/3
BAY11470.1	CE4; Bacteria; Calothrix sp. NIES-2098
BAY07676.1	CE4; Bacteria; Calothrix sp. NIES-2098
BAY11756.1	CE4; Bacteria; Calothrix sp. NIES-2098
BAY10816.1	CE4; Bacteria; Calothrix sp. NIES-2098
BAY13352.1	CE4; Bacteria; Calothrix sp. NIES-2098
BAY27006.1	CE4; Bacteria; Calothrix sp. NIES-2100
BAY27931.1	CE4; Bacteria; Calothrix sp. NIES-2100
BAY22971.1	CE4; Bacteria; Calothrix sp. NIES-2100
BAY26215.1	CE4; Bacteria; Calothrix sp. NIES-2100
BAZ04091.1	CE4; Bacteria; Calothrix sp. NIES-3974
BAZ05006.1	CE4; Bacteria; Calothrix sp. NIES-3974
BAZ06742.1	CE4; Bacteria; Calothrix sp. NIES-3974
BAZ17452.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ08502.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ14814.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ08428.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ15510.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ11995.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ15511.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ17300.1	CE4; Bacteria; Calothrix sp. NIES-4071
BAZ34473.1	CE4; Bacteria; Calothrix sp. NIES-4101
BAZ38866.1	CE4; Bacteria; Calothrix sp. NIES-4101
BAZ38867.1	CE4; Bacteria; Calothrix sp. NIES-4101
BAZ39950.1	CE4; Bacteria; Calothrix sp. NIES-4101
BAZ37962.1	CE4; Bacteria; Calothrix sp. NIES-4101
BAZ42640.1	CE4; Bacteria; Calothrix sp. NIES-4101
BAZ54653.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ61657.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ63445.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ63597.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ54579.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ60962.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ61658.1	CE4; Bacteria; Calothrix sp. NIES-4105
BAZ58140.1	CE4; Bacteria; Calothrix sp. NIES-4105
AFZ00547.1	CE4; Bacteria; Calothrix sp. PCC 6303
AFZ00548.1	CE4; Bacteria; Calothrix sp. PCC 6303
AFZ02519.1	CE4; Bacteria; Calothrix sp. PCC 6303
AFZ03827.1	CE4; Bacteria; Calothrix sp. PCC 6303
AFZ04081.1	CE4; Bacteria; Calothrix sp. PCC 6303
AFY30912.1	CE4; Bacteria; Calothrix sp. PCC 7507
AFY33338.1	CE4; Bacteria; Calothrix sp. PCC 7507
AFY34274.1	CE4; Bacteria; Calothrix sp. PCC 7507
AFY34737.1	CE4; Bacteria; Calothrix sp. PCC 7507
BDA66870.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA66869.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA70241.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA68423.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA73549.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA71354.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA73914.1	CE4; Bacteria; Calothrix sp. PCC 7716
BDA75342.1	CE4; Bacteria; Calothrix sp. PCC 7716
AAV05310.1	CE4; Eukaryota; Candida albicans
AOW30801.1	CE4; Eukaryota; Candida albicans SC5314
QRG40231.1	CE4; Eukaryota; Candida auris
QWW25307.1	CE4; Eukaryota; Candida auris
QEO23415.1	CE4; Eukaryota; Candida auris B11220
QEL62676.1	CE4; Eukaryota; Candida auris B11245
CAX39573.1	CE4; Eukaryota; Candida dubliniensis CD36
QHS65475.1	CE4; Eukaryota; Candida glabrata ATCC 2001
QHS65325.1	CE4; Eukaryota; Candida glabrata ATCC 2001
QNG13185.1	CE4; Eukaryota; Candida glabrata BG2
QNG13039.1	CE4; Eukaryota; Candida glabrata BG2
UCS19668.1	CE4; Eukaryota; Candida glabrata BG3993
UCS19815.1	CE4; Eukaryota; Candida glabrata BG3993
UCS35359.1	CE4; Eukaryota; Candida glabrata BG3994
UCS35506.1	CE4; Eukaryota; Candida glabrata BG3994
UCS24901.1	CE4; Eukaryota; Candida glabrata BG3995
UCS25047.1	CE4; Eukaryota; Candida glabrata BG3995
UCS30277.1	CE4; Eukaryota; Candida glabrata BG3996
UCS30131.1	CE4; Eukaryota; Candida glabrata BG3996
CAG58755.1	CE4; Eukaryota; Candida glabrata CBS 138
CAG58598.1	CE4; Eukaryota; Candida glabrata CBS 138
QWU90114.1	CE4; Eukaryota; Candida haemuloni
SGZ57672.1	CE4; Eukaryota; Candida intermedia CBS 141442
SGZ56407.1	CE4; Eukaryota; Candida intermedia PYCC 4715
CCG20443.1	CE4; Eukaryota; Candida orthopsilosis Co 90-125
CCE41490.1	CE4; Eukaryota; Candida parapsilosis CDC317
ACV33723.1	CE4; Bacteria; Candidatus Accumulibacter regalis UW-1
QKS28953.1	CE4; Bacteria; Candidatus Accumulibacter sp.
BAK56053.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Japan
BAK56650.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Japan
BAK56792.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Japan
BAK56685.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Japan
BAK56821.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Japan
BAK57017.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Japan
AID44899.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-NL
AID45038.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-NL
AID44213.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-NL
AID44863.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-NL
AID45008.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-NL
AID45227.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-NL
BAK79999.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Yit
BAK79966.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Yit
BAK80129.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Yit
BAK80101.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Yit
BAK79392.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Yit
BAK80309.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-mouse-Yit
BAK81303.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-rat-Yit
BAK80770.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-rat-Yit
BAK81338.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-rat-Yit
BAK81438.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-rat-Yit
BAK81464.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-rat-Yit
BAK81648.1	CE4; Bacteria; Candidatus Arthromitus sp. SFB-rat-Yit
QPM68296.1	CE4; Bacteria; Candidatus Atribacteria bacterium RT761
UNC92450.1	CE4; Bacteria; Candidatus Contubernalis alkalaceticum Z-7904
UNC91142.1	CE4; Bacteria; Candidatus Contubernalis alkalaceticum Z-7904
